x,y,label,sublabel,set
0.9891802007049236,0.9628084041626799,0,0,6
0.7634955365549431,0.2602323720324693,0,0,6
0.4734359892524479,0.5647715143547678,0,0,6
0.8085637984262684,0.3333290548035314,0,0,6
0.4501452372773582,0.8353255330503019,0,0,6
0.6752736771017663,0.007705412780679488,0,0,6
0.22357173400479669,0.9560015370836655,0,0,6
0.23307681912406608,0.8577801530225045,0,0,6
0.8100906031391988,0.427588354559315,0,0,6
0.9807312613538678,0.3366607882992948,0,0,6
0.2996720852229019,0.5276015114659153,0,0,6
0.7034489498586662,0.5692861960820169,0,0,6
0.18744814578917757,0.45892118852394637,0,0,6
0.9030362510030648,0.2542720793353743,0,0,6
0.6675424514556911,0.9645460669741465,0,0,6
0.27823196441042564,0.6385130426615608,0,0,6
0.8695694209203141,0.5659847475785122,0,0,6
0.4192618231866355,0.7668243331805352,0,0,6
0.4644079945821433,0.20430122353788227,0,0,6
0.13475233414582422,0.18099628049606975,0,0,6
0.6723290123870007,0.1906651056648485,0,0,6
0.07025868964247584,0.5759474551609143,0,0,6
0.44076722850569183,0.8868940194180464,0,0,6
0.19289114309253808,0.5540166251602247,0,0,6
0.072481049923798,0.7938000195276935,0,0,6
0.8833842742799063,0.9893306518519631,0,0,6
0.1930860201526715,0.6709380869209605,0,0,6
0.5221968259983715,0.29139867478348225,0,0,6
0.9916078875232444,0.36042170616021185,0,0,6
0.9861168712844829,0.5644718403067241,0,0,6
0.5454218255859081,0.6145813677063471,0,0,6
0.3944378921990004,0.0134052635529075,0,0,6
0.1391410169388584,0.9725689545582908,0,0,6
0.8466171960800957,0.36703942730445405,0,0,6
0.8511744744724627,0.08196997713600884,0,0,6
0.11356795915033913,0.4509372150070464,0,0,6
0.26882296565618125,0.255214800546822,0,0,6
0.16236503377402112,0.881493439200818,0,0,6
0.17442868794889665,0.8937447354571091,0,0,6
0.24597531505580428,0.4090124008590602,0,0,6
0.18846721730715454,0.401261823271839,0,0,6
0.5998557505656138,0.9530759343666336,0,0,6
0.6612303425128238,0.9371154676770378,0,0,6
0.5845734832114172,0.06311825901360146,0,0,6
0.7170247523179386,0.19256030709685912,0,0,6
0.3681746503695927,0.10442156735333173,0,0,6
0.6659089598892909,0.12098595135869206,0,0,6
0.23884727257207516,0.6483028089630986,0,0,6
0.7505776984550425,0.2860024058186499,0,0,6
0.3134903881498483,0.8743800659712792,0,0,6
0.3136724184782502,0.6999222419864763,0,0,6
0.010897561190513994,0.3979139677062403,0,0,6
0.30637395135297196,0.025083570053249904,0,0,6
0.9762496995558612,0.6034318750920138,0,0,6
0.8773665783066403,0.3181069090143075,0,0,6
0.47742642387241374,0.11480335330239977,0,0,6
0.08017357992924223,0.5937255403998415,0,0,6
0.9443993197988063,0.1717787116218793,0,0,6
0.21099230894729648,0.9494871943271949,0,0,6
0.25145853787002126,0.7215098771566425,0,0,6
0.4573632689379,0.20302325639540475,0,0,6
0.5468283558045909,0.901207346160893,0,0,6
0.07277395185175262,0.170078263733629,0,0,6
0.5164128814884428,0.8462175582192758,0,0,6
0.136839230712956,0.6209897385736987,0,0,6
0.24506513020274379,0.4330071444454143,0,0,6
0.8368464578516797,0.0930990160376981,0,0,6
0.9368907460702249,0.9720267777451471,0,0,6
0.34204741843652897,0.6366208466761424,0,0,6
0.40742497690342605,0.10260042293784588,0,0,6
0.7041601472832104,0.7384376839985328,0,0,6
0.818909908955043,0.2800671610298152,0,0,6
0.6610804861914956,0.34895507270541937,0,0,6
0.814605206080205,0.42970272887136196,0,0,6
0.5324997798550621,0.8761921581549669,0,0,6
0.04337828244058628,0.6665279065580024,0,0,6
0.6083864726999273,0.5718156631506092,0,0,6
0.5254008218331898,0.24912623726162486,0,0,6
0.8762888211240011,0.19109199167776691,0,0,6
0.4791546110480097,0.7687750918290521,0,0,6
0.45965832592400657,0.00044114971283981674,0,0,6
0.9570751980384327,0.8290403578466897,0,0,6
0.2528555355843043,0.8625487258042267,0,0,6
0.17214712567845936,0.2106699394796272,0,0,6
0.7865368229518268,0.4899821521850253,0,0,6
0.8626305134893298,0.8158566888941512,0,0,6
0.05400466103049251,0.9657387473452518,0,0,6
0.30783974787179946,0.9751783248478462,0,0,6
0.4739629494627201,0.9731397574950382,0,0,6
0.4288800672448363,0.4354864638813152,0,0,6
0.9454731319666633,0.8889057405237125,0,0,6
0.9159416768214025,0.8073039164526612,0,0,6
0.03231829206290637,0.6334230386470173,0,0,6
0.0456994811127176,0.10966703994478977,0,0,6
0.024023611944424483,0.019559847353551655,0,0,6
0.34186845629126794,0.9368895319424517,0,0,6
0.4701546002540351,0.03050337702110084,0,0,6
0.5718739908059345,0.23675082925928792,0,0,6
0.44921821590103495,0.7290404940129219,0,0,6
0.25836580978588236,0.34895441880496836,0,0,6
0.9197908277152632,0.9500862477888748,0,0,6
0.40986750806777994,0.5995080475739929,0,0,6
0.12292217551300166,0.8599112805884753,0,0,6
0.47600836806225233,0.5520508159958286,0,0,6
0.3354775305033503,0.47793184432135827,0,0,6
0.6613405564389291,0.5300490444826454,0,0,6
0.4440349887604633,0.9558135078999461,0,0,6
0.45700350378328536,0.7199556534781627,0,0,6
0.827917677438979,0.07497475540992515,0,0,6
0.6637366411025895,0.02327871381014979,0,0,6
0.6436095257921587,0.9940436999572939,0,0,6
0.32310805623238104,0.028299675312887462,0,0,6
0.7693425125488588,0.40469866240769203,0,0,6
0.2860548460383978,0.7174881586850502,0,0,6
0.6715589806527723,0.3380256882817714,0,0,6
0.10947769078668634,0.6613830373997173,0,0,6
0.1365402782383044,0.6638546483861464,0,0,6
0.6462187168856105,0.6177377239024712,0,0,6
0.9361754478734813,0.10348404105999343,0,0,6
0.2981224115056659,0.5222333476743454,0,0,6
0.4922315062297695,0.5075408229088914,0,0,6
0.10181073099015281,0.8771381173677191,0,0,6
0.12917313549740317,0.7360243799423132,0,0,6
0.2850928131565319,0.24212572526164666,0,0,6
0.2971123716117119,0.18972249495439963,0,0,6
0.16631386717288466,0.41938405904228193,0,0,6
0.40452714022560043,0.9686855928323997,0,0,6
0.12796228567210788,0.5793623548295423,0,0,6
0.22140940376523532,0.13115517658387998,0,0,6
0.6843558075833834,0.5247678179130472,0,0,6
0.5392705798145963,0.11567994164382756,0,0,6
0.2728807398928691,0.8187369652665043,0,0,6
0.6394167916550505,0.2880491238326158,0,0,6
0.4813439630684154,0.5719649992719132,0,0,6
0.8589152921288666,0.03743575656819908,0,0,6
0.6518866455828524,0.42595865382361187,0,0,6
0.2760235588515416,0.7987774424404993,0,0,6
0.8765488314822852,0.2985839586196899,0,0,6
0.2623390709016614,0.15894060167427226,0,0,6
0.37652711904721625,0.9821630070085011,0,0,6
0.8311639362402548,0.5014765959478712,0,0,6
0.8000675241616041,0.11388766469170686,0,0,6
0.9126965172266075,0.3875214615793383,0,0,6
0.7725549911954763,0.8486691236293054,0,0,6
0.4968714350960808,0.755655902761703,0,0,6
0.6360364890847536,0.23867932955791316,0,0,6
0.20966016735589565,0.9692217791287429,0,0,6
0.07738516713910483,0.02029771084872556,0,0,6
0.6428921190268935,0.5691330782683761,0,0,6
0.19789104219946974,0.9886571222963498,0,0,6
0.865086462746771,0.37687880711182964,0,0,6
0.38783307502093767,0.06896500281354523,0,0,6
0.5917871670029696,0.9925566259908972,0,0,6
0.3069055575559748,0.1614750679658944,0,0,6
0.25014545474656247,0.4072740109282239,0,0,6
0.4465281891906623,0.6732380148285934,0,0,6
0.9937859967709628,0.6922339338419478,0,0,6
0.4812242271242789,0.9082460505121818,0,0,6
0.6206845047120837,0.33455173677568584,0,0,6
0.09623679500187876,0.6047619874438738,0,0,6
0.5303461800281796,0.7603669465379465,0,0,6
0.1246872717928812,0.416885890515463,0,0,6
0.22570459272169374,0.2683646319966544,0,0,6
0.048789332117577966,0.678105104231675,0,0,6
0.35371991109999323,0.5634295310236686,0,0,6
0.265906673388969,0.4790302714093013,0,0,6
0.9377564582184308,0.40206876399104186,0,0,6
0.8943575391121484,0.3037650243595681,0,0,6
0.629515512396286,0.041081719893927504,0,0,6
0.12603299248757338,0.12178308819699601,0,0,6
0.38216120236341444,0.21549298964789576,0,0,6
0.029359652660281513,0.6092983312756948,0,0,6
0.19739303313352852,0.6182527342537297,0,0,6
0.7960204324550444,0.4147830863989712,0,0,6
0.011395676357609297,0.9244219823725788,0,0,6
0.7800108234628329,0.48330911441565505,0,0,6
0.5230289185042323,0.6623380066127392,0,0,6
0.5292592513882678,0.3098051802315265,0,0,6
0.2972215465586373,0.6080791222615096,0,0,6
0.2800592735624817,0.9580065780700107,0,0,6
0.9552165128928848,0.06374753750526463,0,0,6
0.14123028204657262,0.7106993353972695,0,0,6
0.4063148825051832,0.001949137595169681,0,0,6
0.39241303445789943,0.3712425522770586,0,0,6
0.3664698177946313,0.5266016407764949,0,0,6
0.39299036430402623,0.786163314488722,0,0,6
0.5177440790186968,0.8585595626102223,0,0,6
0.7937664331396996,0.370615146332286,0,0,6
0.7767279355383419,0.5255156034458793,0,0,6
0.3623825221801985,0.1509385258380217,0,0,6
0.2213072036139676,0.5324900993224545,0,0,6
0.9942890786970023,0.3306230927501541,0,0,6
0.06647197901839408,0.5414918078544653,0,0,6
0.5572304913040599,0.42351923116839285,0,0,6
0.6595669394035448,0.009883560924570212,0,0,6
0.9465603079774754,0.9975321834410533,0,0,6
0.3167514274858634,0.16065501066049737,0,0,6
0.47139288530130097,0.874204520999233,0,0,6
0.009367752434551345,0.7807725726499802,0,0,6
0.760061917772179,0.9185617468137609,0,0,6
0.9582748108198301,0.2625005092101391,0,0,6
0.9477762007821545,0.368738760815717,0,0,6
0.1644790143980872,0.06308868488671115,0,0,6
0.8839323939302074,0.03916033603272106,0,0,6
0.14448803523490872,0.07857060056831289,0,0,6
0.7369181544543344,0.021267512043197878,0,0,6
0.33942701002677134,0.23682565246661114,0,0,6
0.851897152557892,0.8129175352520072,0,0,6
0.22104845282829177,0.4817832204041341,0,0,6
0.8805041417614898,0.1359718338060255,0,0,6
0.7888216074756226,0.2335476228215848,0,0,6
0.5542948348300518,0.16511356189136417,0,0,6
0.6231800621573711,0.9910944387086659,0,0,6
0.9334840621129309,0.7839590321689781,0,0,6
0.17317593326818514,0.23317045283283433,0,0,6
0.6367161947784997,0.2225254463926667,0,0,6
0.371207117840443,0.35679679693554966,0,0,6
0.21676631850684658,0.11297473783644452,0,0,6
0.32934904155823197,0.31474749123955037,0,0,6
0.47919376608212627,0.947367783983533,0,0,6
0.8072943752244468,0.8051168556230943,0,0,6
0.20707395087214686,0.11939790236313663,0,0,6
0.7684448416586893,0.3538856176402836,0,0,6
0.8781296289379166,0.3606079631166065,0,0,6
0.195934790964321,0.9953619307968413,0,0,6
0.4564109214359271,0.33316701687693917,0,0,6
0.4688434592393754,0.9607893751244029,0,0,6
0.14225489386015722,0.0832326928184264,0,0,6
0.33008901413957026,0.351478394825699,0,0,6
0.44420881499737974,0.2037765368418848,0,0,6
0.6440928983360503,0.2607929364331014,0,0,6
0.9277943655993016,0.3983406348153291,0,0,6
0.6706401399423412,0.8357325971953312,0,0,6
0.16276430501853045,0.965067362933311,0,0,6
0.6161572033234607,0.1279677063739283,0,0,6
0.7648005102505449,0.5204451344733318,0,0,6
0.34045748778819634,0.5916932121811296,0,0,6
0.857480102565092,0.6771900762273008,0,0,6
0.752103537638394,0.628474132951353,0,0,6
0.06149704663588573,0.30884432951347085,0,0,6
0.6401509813288274,0.24718240405205139,0,0,6
0.018144569016043666,0.2582713452234794,0,0,6
0.6866705845280431,0.7901365326576679,0,0,6
0.19847594860852513,0.6105997264332431,0,0,6
0.2655703356615735,0.502764984808458,0,0,6
0.6846018644008912,0.15156819569502455,0,0,6
0.21778903608060107,0.6875390400512635,0,0,6
0.3079189047246662,0.16831249976034446,0,0,6
0.050709685245912794,0.7596764242562075,0,0,6
0.5051483669521432,0.16685359584740367,0,0,6
0.6794364353305846,0.9898502999563698,0,0,6
0.44259452588118753,0.6994014740527351,0,0,6
0.5369485162134419,0.9656746280468402,0,0,6
0.848001398858936,0.04312453780682224,0,0,6
0.8491403443793437,0.4745295197613103,0,0,6
0.02574533419720082,0.8637797311977923,0,0,6
0.6565992732398996,0.15563936795096867,0,0,6
0.6970604561532091,0.7878604886197198,0,0,6
0.8155429941324318,0.29749801456730796,0,0,6
0.12231287419834147,0.8221882265461576,0,0,6
0.816639816507061,0.22763435767166607,0,0,6
0.4012992147454061,0.09972260148373746,0,0,6
0.4105984748265362,0.8630373880014465,0,0,6
0.35769532393562786,0.9970885373621318,0,0,6
0.7942160856181322,0.13191993664507917,0,0,6
0.7504283713218077,0.4785337525460379,0,0,6
0.2687960806099631,0.6614774163950995,0,0,6
0.08139212657232164,0.13377353044113405,0,0,6
0.5077699537576317,0.1371184398238403,1,1,8
0.5325199699713037,0.1240310566679697,1,1,8
0.5128308926694617,0.12123218227565963,1,1,8
0.5040099202434501,0.1388739679179791,1,1,8
0.5145626498121469,0.15922947485275735,1,2,8
0.525789464338481,0.1666988984569273,1,2,8
0.5262149273722848,0.15798895775275915,1,2,8
0.5122341835962357,0.15501552685148978,1,2,8
0.48597550482672597,0.17383531694029425,1,2,8
0.5069570903394686,0.14938018988892707,1,2,8
0.5027375148222772,0.16731658741830321,1,2,8
0.4775060295495406,0.18006127682553558,1,2,8
0.5335087525863828,0.22181621259158985,1,3,8
0.5176458524007915,0.20094837510497682,1,3,8
0.5157351038134909,0.21680827450953524,1,3,8
0.5287042328546752,0.20027350923963722,1,3,8
0.5276276508593972,0.2010549995763948,1,3,8
0.5370736945272462,0.17734153089948984,1,3,8
0.5223765505706259,0.20045224643252635,1,3,8
0.5123076367837882,0.1929785974704225,1,3,8
0.5417039947948584,0.18822257983218582,1,3,8
0.5551262290696745,0.2219726874173984,1,4,8
0.5469535379475731,0.19616437659609542,1,4,8
0.5321100300704338,0.21490487302494854,1,4,8
0.5315912359820657,0.2269514664031988,1,4,8
0.5689607962476821,0.16240531693731433,1,5,8
0.5744235604614085,0.1693232167972099,1,5,8
0.5779072050878772,0.18959217308790927,1,5,8
0.5682997035945173,0.16135705608969278,1,5,8
0.5943138734881677,0.17375559366340196,1,5,8
0.589437477491876,0.19249774753725757,1,5,8
0.5914923298096183,0.17051752918717786,1,5,8
0.5910253473563755,0.17226290456838844,1,5,8
0.6007135641039297,0.15484165202393113,1,6,8
0.6102381679206043,0.14333900574252978,1,6,8
0.6241735153395856,0.1706480155312686,1,6,8
0.6611605941259151,0.17052657297737536,1,6,8
0.6210321445968061,0.15687803979894482,1,6,8
0.6331501062633572,0.12476162704882617,1,6,8
0.5743411345601784,0.15960956934017798,1,7,8
0.5614235573806243,0.15064769683016424,1,7,8
0.5490234268665428,0.15041476351504202,1,7,8
0.5365918120946174,0.18632162201161748,1,8,8
0.5270650257982982,0.1789619282660158,1,8,8
0.5559054205477614,0.19542010682906832,1,8,8
0.5515154314105245,0.2053047029133407,1,8,8
0.38406068082222045,0.419605881506305,2,1,8
0.3525365545538136,0.3966682607652214,2,1,8
0.3556333891751939,0.3899543027220268,2,1,8
0.37206228343615094,0.39618734658276417,2,1,8
0.3736787081561899,0.41165016593208037,2,1,8
0.37908135538647053,0.3997416859300173,2,1,8
0.3175569483715619,0.4078020911826449,2,2,8
0.3124971709356167,0.42408755214608196,2,2,8
0.3329016422485716,0.3944229991864463,2,2,8
0.3088708079637262,0.3785810353719238,2,2,8
0.2954710823356144,0.42640404117201514,2,2,8
0.30669779999937397,0.4160368381538959,2,2,8
0.30935396771649226,0.4157369333525979,2,2,8
0.32085092166892315,0.4345846333479732,2,2,8
0.3382579964478756,0.41824026232778183,2,2,8
0.3120304889261394,0.4384321364263173,2,2,8
0.327081153360832,0.4185591358160333,2,2,8
0.3108522445964545,0.4091684770059762,2,2,8
0.33466419379220386,0.40725818012132803,2,2,8
0.32972107345269563,0.4014796217920502,2,2,8
0.29821981583371915,0.4141292373984584,2,2,8
0.33828439093481844,0.3740967047861666,2,3,8
0.34278897429088284,0.3774630724206448,2,3,8
0.3182387799186511,0.39392362649867063,2,3,8
0.3169164960521362,0.36541682243017815,2,3,8
0.35009241507576655,0.35799470225284985,2,3,8
0.2851567643358169,0.37707661789023683,2,4,8
0.26706701497144797,0.3681474696873408,2,5,8
0.2616549771031886,0.36943305417521244,2,5,8
0.263730282935964,0.3469231805181486,2,5,8
0.3224262863435805,0.3795404315041791,2,6,8
0.35367822300553325,0.34369652970309506,2,7,8
0.31814147740977594,0.3168605682347959,2,8,8
0.3399492811145228,0.37465616360923515,2,9,8
0.34673759199238746,0.36692326284242877,2,9,8
0.34261250414885475,0.35923428675764724,2,9,8
0.34449856698909387,0.35541369218090346,2,9,8
0.3311069462708645,0.39197614620591853,2,9,8
0.3471998064569926,0.3842350107443551,2,9,8
0.32364499694469495,0.3487263215517273,2,9,8
0.3657728993018948,0.4335417396468193,2,10,8
0.3747384195541557,0.43512252336823876,2,10,8
0.36964956035306795,0.4157080406077478,2,10,8
0.3178900733997502,0.4511785592453062,2,11,8
0.3407022093089151,0.4702438914908002,2,12,8
0.3284391641632796,0.4505413268334084,2,12,8
0.350614889604185,0.4602889710874099,2,12,8
0.33692725549052105,0.4625048691549957,2,12,8
0.3511843467406236,0.49238401580050006,2,12,8
0.33895808485038487,0.4731712671031581,2,12,8
0.34542614742631667,0.47096566743735274,2,12,8
0.35007186764437537,0.48017955454702543,2,12,8
0.34126008206965364,0.5072574842758181,2,12,8
0.35112806603533925,0.5011977642991841,2,12,8
0.3532394377377877,0.49522720524269304,2,12,8
0.3474321120114739,0.4891296095736565,2,12,8
0.36239056453501656,0.4682690491043682,2,12,8
0.3513649731538997,0.4577221236780718,2,12,8
0.37438355949585933,0.5025061971964513,2,12,8
0.34984030285346035,0.4549475611988097,2,12,8
0.3515843900596622,0.49488097185070407,2,12,8
0.3705610693867602,0.4931170799666669,2,12,8
0.40652004695162625,0.1632741695395994,3,1,8
0.41167981574395845,0.15539723854960075,3,1,8
0.40557911247720285,0.15388697054571848,3,1,8
0.35812009743631096,0.1694710666548801,3,2,8
0.37929105214429276,0.14495018041236535,3,2,8
0.35474883696312237,0.16904847443867732,3,2,8
0.33145043910728744,0.1662741210280921,3,3,8
0.3399868542739691,0.20611038102457716,3,3,8
0.33531119210965554,0.14026672539204876,3,3,8
0.3316695084096347,0.15268104148092912,3,3,8
0.37413936484677784,0.15371624589943034,3,3,8
0.34802159507367764,0.17659607560403617,3,3,8
0.3552093502517545,0.18566603030878398,3,3,8
0.33661638542467276,0.14376607372252317,3,3,8
0.3726972657492941,0.1555852350341707,3,3,8
0.3676302222071353,0.16975423011093635,3,3,8
0.36704099628726106,0.19207575442144412,3,4,8
0.3369841223183847,0.17378081354899627,3,4,8
0.411072563289462,0.18341935367246887,3,4,8
0.3943896530391362,0.21008345327935543,3,4,8
0.3936925596433459,0.1654152813219824,3,4,8
0.4020663816389819,0.19252704192507897,3,4,8
0.3654907289685226,0.1880415507990242,3,4,8
0.4104525763287063,0.19067323160476643,3,4,8
0.3974912297237166,0.17377727024636724,3,4,8
0.3987854051027266,0.21746262533430752,3,4,8
0.38680499270610436,0.17140316711633993,3,4,8
0.4461766755216155,0.13259618941286108,3,5,8
0.43622336394408334,0.1452079529117126,3,5,8
0.4085795631038571,0.16656374029362683,3,5,8
0.4225145229849359,0.16059020954934322,3,5,8
0.43443770586676006,0.13979146147688895,3,5,8
0.4124396814721855,0.1448360064768529,3,5,8
0.4138576079363143,0.13272534349879536,3,5,8
0.4347794155780988,0.15808120329937508,3,5,8
0.4150057319137753,0.16833468962621176,3,6,8
0.38171022134041765,0.17842636861906783,3,6,8
0.4211451891456935,0.1769540325895633,3,6,8
0.41392566453939045,0.17111897520635896,3,6,8
0.4028357444864207,0.18723053892260696,3,6,8
0.416371372191695,0.207515128345086,3,7,8
0.416088975647763,0.21507669711605432,3,7,8
0.40354922420869527,0.22207249729068054,3,7,8
0.3942052128160046,0.2342430418847904,3,8,8
0.35647407885888693,0.2361558077183546,3,8,8
0.3367854974120606,0.21609655301719088,3,9,8
0.29925686803004614,0.20624493733701674,3,10,8
0.3170631408395578,0.19620759741903102,3,10,8
0.3177149494003929,0.19678246116813639,3,10,8
0.31801955402702997,0.1857763606987853,3,10,8
0.2798472183263872,0.22718743100255256,3,10,8
0.2995598650569761,0.18765717745135788,3,10,8
0.32173317867998247,0.21204500849877925,3,10,8
0.30253490892178403,0.18406645389075552,3,10,8
0.31444541165722234,0.20848025220253166,3,10,8
0.5508057066641278,0.18347256212993335,4,1,8
0.5741654868527837,0.205299456065238,4,1,8
0.5776367069722702,0.19767049869271072,4,1,8
0.5520378305103105,0.18940543556559278,4,1,8
0.555155653134227,0.20706754734139055,4,1,8
0.5555076021680304,0.19328033623498736,4,1,8
0.5266008704920169,0.18021768167217697,4,1,8
0.55889643430826,0.21214621643703713,4,1,8
0.5333590041222609,0.18157647898060922,4,1,8
0.5661603040482156,0.20650151059594574,4,1,8
0.5603889435573497,0.2178579931855417,4,1,8
0.551908528478888,0.19750025548781275,4,1,8
0.569872662454296,0.19397846786194298,4,1,8
0.5520699159059796,0.18412767158233687,4,1,8
0.568304407383036,0.2191578228339849,4,1,8
0.5696999538759621,0.16964991309418248,4,1,8
0.5517820211132817,0.1776804019870276,4,1,8
0.5833943869043007,0.17651947590669245,4,2,8
0.6214187364875824,0.15228370128529106,4,3,8
0.6708200461865536,0.13183626476346655,4,3,8
0.6467557138070176,0.16180067991890423,4,3,8
0.6219668807365079,0.15997485861833713,4,3,8
0.6084950348266075,0.13539098591736853,4,3,8
0.6199632668571431,0.15718631286466855,4,3,8
0.5978838581825933,0.16111104296048592,4,3,8
0.5987187343984304,0.14697248560029458,4,4,8
0.6079780046324514,0.08396320606613325,4,5,8
0.6384623597166567,0.13424584905953266,4,6,8
0.6185201555224005,0.0960016741189936,4,6,8
0.6092513959121706,0.09035569611703921,4,6,8
0.6799012750143839,0.10194701851996142,4,7,8
0.6632975493281681,0.10452918994466173,4,7,8
0.663940865526535,0.09780669701130797,4,7,8
0.6645119373562706,0.09898288261271693,4,7,8
0.7028133910817814,0.0972793008680168,4,7,8
0.6709510918394026,0.0914717699841943,4,8,8
0.6557391002793562,0.08886520262358433,4,8,8
0.6621223446449236,0.05888020161719926,4,8,8
0.6439130134998056,0.09775583272076305,4,8,8
0.6451379686478378,0.07281923466258958,4,8,8
0.6479404350551674,0.0480121303941851,4,8,8
0.6402748608385528,0.10937934523942525,4,8,8
0.6906694980958539,0.0660800701220123,4,9,8
0.2426529407315748,0.6904157181579276,5,1,8
0.27732425491508433,0.6430428133763417,5,2,8
0.25330241847026674,0.692022268269965,5,2,8
0.22621768682999907,0.6738457916487456,5,2,8
0.2518977929532454,0.644096448112488,5,2,8
0.262498589709064,0.6626898018045758,5,2,8
0.2623999341650469,0.6415113240646361,5,2,8
0.31130212370396826,0.7110339711674025,5,3,8
0.2808124846479305,0.7023058462532713,5,3,8
0.30290461723908624,0.6849202294247998,5,4,8
0.30080605197886046,0.7108062534895114,5,5,8
0.33379382968500787,0.682686735430278,5,5,8
0.3069996756183479,0.6969645908459217,5,5,8
0.2892608728999232,0.6907968979084834,5,5,8
0.29225444564431424,0.7269200135409449,5,5,8
0.2966930215393752,0.7062416731941338,5,5,8
0.32437429449946764,0.7259382491201567,5,5,8
0.29698304171916434,0.6891476000067678,5,5,8
0.29485389738422835,0.6998573477069864,5,5,8
0.31884319590703025,0.7167861690004872,5,5,8
0.32954531841408763,0.7053486524772533,5,5,8
0.3265241831157958,0.735220233376583,5,5,8
0.29129266735227455,0.7023841698689812,5,5,8
0.30051489542516197,0.7187509280624652,5,5,8
0.3090135216640902,0.7050325749932382,5,6,8
0.36154678352094116,0.6816952791605974,5,6,8
0.3585415925764219,0.6769961446300455,5,6,8
0.3272660537561524,0.6688409863108071,5,6,8
0.34986939588508525,0.7019298989379837,5,6,8
0.3157419505889599,0.706358729389766,5,6,8
0.33540373744092156,0.6842179293076831,5,6,8
0.3207626124748051,0.7479573480063175,5,7,8
0.28527012522193834,0.7246938314981894,5,7,8
0.3147091000997605,0.7176304962207228,5,7,8
0.3074263139545034,0.749703009491504,5,7,8
0.30255937177531045,0.7388490740580508,5,7,8
0.7547131845635094,0.21140517936893316,6,1,8
0.7627748066654434,0.17017148608835697,6,2,8
0.7810741323497623,0.1905848097351428,6,2,8
0.7893139856849058,0.1736020607422209,6,3,8
0.8121748156439748,0.1811855195830994,6,3,8
0.7960106609880828,0.1873699260750126,6,3,8
0.7758540232264646,0.13378594199716942,6,4,8
0.7476170816085209,0.1377121671025758,6,4,8
0.7632767667045528,0.1632517569172244,6,4,8
0.7800054844926461,0.12021412807055319,6,4,8
0.7466991372433822,0.13381215650503472,6,4,8
0.7690108271032968,0.14749165748158813,6,4,8
0.7518793920995229,0.17895268183690752,6,4,8
0.7676123304571308,0.1346744254200231,6,4,8
0.7331620303129383,0.12969447025588496,6,4,8
0.7927873155414593,0.14711225704154424,6,4,8
0.7276298919034396,0.13404187567804268,6,5,8
0.7379145488615727,0.12018507809878426,6,5,8
0.731890532157442,0.11933224552190129,6,5,8
0.687193806507373,0.15656364206826395,6,6,8
0.7258369311881991,0.15544599108056878,6,6,8
0.6868155680097826,0.17100163609356409,6,6,8
0.7024818811721848,0.1462540164402545,6,6,8
0.7186580903673826,0.1287660379764025,6,6,8
0.7205769801282376,0.10952065977107739,6,7,8
0.7324372574047125,0.11593709466362102,6,7,8
0.7180807101883879,0.10000503978556856,6,7,8
0.7332221573415895,0.16103804460282273,6,8,8
0.7166036816137954,0.15574800354782203,6,8,8
0.698892829845281,0.15649661865581987,6,8,8
0.7036718688296798,0.16490244519244604,6,8,8
0.7309978098264993,0.16534234656719726,6,8,8
0.694282954268387,0.12149844637107265,6,9,8
0.683486522656998,0.10620716771660571,6,9,8
0.6980361168485482,0.11567906847292053,6,9,8
0.6844192749074652,0.14679472142346328,6,9,8
0.6758332022317729,0.12866385246515857,6,9,8
0.6889387069808379,0.11537312529239308,6,9,8
0.7055003262220177,0.11153526398673272,6,9,8
0.6786319211312032,0.13423060042289242,6,10,8
0.666482262017491,0.12295740566081827,6,10,8
0.6575983646860084,0.14534427068864988,6,10,8
0.6687037572307378,0.11406797426707,6,10,8
0.6611301466371453,0.1261012944396548,6,11,8
0.6225214380917727,0.05173091546698593,6,12,8
0.642715511245552,0.06521333861764722,6,12,8
0.6262157153502111,0.07336178939096014,6,12,8
0.6081952379182969,0.06564329386689521,6,12,8
0.6519192728728217,0.04855355480874596,6,12,8
0.633712335704847,0.07337107027842082,6,12,8
0.6076299765907132,0.09033157334355947,6,12,8
0.6365997091629464,0.0518391723267141,6,12,8
0.6302775540913783,0.0635934326608137,6,12,8
0.6434966798078934,0.06377639259748692,6,12,8
0.6149996197779064,0.09662888199958301,6,12,8
0.6118299873926681,0.06107102063645534,6,12,8
0.6069783667466653,0.08764232656115226,6,12,8
0.63773504372112,0.0790232754899006,6,12,8
0.6045522470565051,0.056635556874312216,6,12,8
0.6298977547901053,0.03631797591597841,6,12,8
0.5953812209118128,0.050432679302149355,6,13,8
0.6076626786430449,0.019773320241822028,6,13,8
0.32378513463929137,0.40520999285812176,0,0,7
0.131003209310955,0.014332302597027556,0,0,7
0.703889383903806,0.27750884602479065,0,0,7
0.11195119207456616,0.3253593728108115,0,0,7
0.654918196724651,0.8221721322429637,0,0,7
0.0291721341732899,0.8072047879816842,0,0,7
0.9148715850546294,0.7391314329000881,0,0,7
0.1632953306401661,0.8703959602245187,0,0,7
0.2727696428334988,0.39809105512138265,0,0,7
0.9208633771161167,0.011201947366249021,0,0,7
0.734132126388837,0.5914141941428706,0,0,7
0.2556948545075536,0.4230438963284796,0,0,7
0.4156834004808879,0.747797573548672,0,0,7
